4264	3780	
295	8819	
918	7437	
6574	836	
10834	9696	
10673	709	
10212	1332	
10623	2318	
7323	3563	
12612	3780	
640	214	
3299	7865	
4433	8368	
3729	8055	
5386	8694	
10757	10552	
1873	2565	
10784	9925	
10795	2570	
3329	8901	
7834	10347	
9162	771	
9714	4037	
1829	5953	
12212	4270	
4834	1845	
8627	9539	
6884	1479	
301	5190	
7562	1623	
3058	1004	
1581	10623	
12344	4190	
8663	473	
5928	3481	
8745	8995	
6385	2772	
5232	10361	
10844	5842	
12713	9777	
3041	1527	
2401	4869	
5615	10158	
7607	5034	
2449	9859	
6531	746	
3605	4898	
8303	9593	
1173	7377	
852	6555	
12499	4242	
5288	8634	
6895	9082	
6021	7781	
3403	9937	
7420	8540	
5974	5346	
9294	2045	
597	4485	
8182	2139	
11654	6671	
11961	2574	
7331	7845	
7106	1219	
8071	5763	
12614	2510	
9807	4102	
11133	1520	
6356	5503	
10626	9716	
6106	3334	
8814	1395	
9054	3495	
5101	2648	
7591	1574	
12510	2312	
5633	3932	
7118	5978	
4313	4079	
3185	2828	
5859	5414	
1108	4274	
10478	6027	
1847	4977	
12249	9172	
10105	2607	
10919	7301	
12924	772	
9136	4162	
3650	8969	
6116	5380	
8436	1029	
1819	8847	
7363	1629	
4760	5975	
7869	1770	
10656	5556	
4194	3351	
4363	908	
10246	9550	
2990	3654	
1291	722	
5514	11000	
1471	8434	
4072	6717	
8783	10822	
1694	5096	
8723	5605	
1946	10656	
6438	10102	
717	3848	
771	3396	
10859	3003	
12825	6514	
10869	5440	
4430	4656	
6533	6598	
6073	1432	
5413	6360	
7168	340	
7538	7748	
3996	4049	
8624	5609	
6619	8306	
8814	5248	
1655	7630	
3573	3344	
4338	1249	
3991	1602	
5973	3686	
6742	7768	
4509	7466	
12569	1641	
8181	9544	
8647	4279	
11384	4996	
9939	10443	
8233	7721	
10485	10743	
4249	2855	
11804	7350	
12873	8578	
5210	5111	
2853	4341	
232	10172	
11798	9433	
3340	1137	
4345	1959	
7762	4085	
9208	5040	
2750	247	
12826	10617	
9081	4991	
998	5887	
4202	6142	
5583	9780	
9222	4291	
12188	2995	
1950	3958	
9187	5996	
3398	2340	
1880	8874	
6662	996	
9687	9254	
12762	7549	
1331	3185	
11696	5350	
2929	1435	
8035	5143	
12755	10350	
7623	3625	
12356	8728	
4272	7801	
2190	7327	
1452	6426	
10946	2303	
2081	404	
7103	8886	
10259	8843	
7667	8264	
4190	143	
6843	7456	
9091	8653	
5807	7630	
5181	1226	
11922	2667	
4400	7294	
1202	7693	
8203	1621	
9822	1010	
2626	3610	
3419	7139	
3641	6673	
1598	10007	
9447	2223	
286	5239	
7821	8150	
10014	7740	
4971	3200	
9486	9818	
8731	4956	
8758	8177	
12455	10315	
8581	7754	
2459	339	
4946	1746	
10915	6823	
5934	1512	
8076	5604	
7530	1788	
9403	3903	
3793	10391	
3199	5936	
6144	291	
3325	9399	
1106	2824	
7264	7184	
7021	5250	
11335	9382	
5956	10124	
218	2731	
8730	1137	
11947	3758	
9406	7085	
12965	1298	
8159	10850	
7434	10881	
4804	10270	
7164	10462	
7945	4551	
3622	8894	
252	6856	
9031	5883	
4733	2642	
6561	10240	
3832	10238	
10475	3074	
8135	9079	
3732	10934	
1553	2492	
5005	1272	
3345	783	
11370	5197	
6623	10041	
3747	10337	
2143	960	
3078	5195	
6118	5178	
10451	5154	
7268	1365	
9345	2941	
7004	9063	
1152	5209	
3330	758	
3882	4392	
6589	8719	
12689	7866	
2508	7362	
2893	8965	
10770	5951	
6275	7307	
8441	723	
3505	9307	
7800	7405	
4137	4817	
1364	7607	
9462	5597	
12159	6182	
8528	4827	
2179	4969	
11360	10481	
12449	5836	
132	8727	
4843	5910	
1586	3827	
3410	6126	
12551	10659	
7038	5323	
1439	8233	
8782	9379	
10762	5474	
4044	7170	
7737	3494	
8657	1279	
5986	888	
12382	8789	
8670	9333	
1871	8234	
6078	3531	
3936	3421	
4025	1988	
1292	7084	
1642	6330	
12810	3383	
1134	9849	
1194	5611	
11514	2836	
11102	1083	
1457	9087	
8665	9536	
3182	7392	
179	493	
8775	183	
10769	3331	
3389	3823	
4815	7167	
2887	4130	
11587	542	
9826	10494	
7871	4683	
5547	8603	
10324	1279	
687	1038	
11568	1417	
12737	8536	
1219	8859	
2034	1439	
1907	10561	
9184	8315	
4032	6548	
5351	10	
9342	4203	
1757	2841	
8990	5451	
9245	4574	
82	5045	
131	1624	
2779	5944	
7095	2457	
9798	2024	
9689	4047	
3116	1341	
3158	9807	
1014	9738	
11904	3465	
4519	871	
7022	9713	
5509	10523	
6352	8911	
11974	967	
11183	4016	
5363	1569	
9677	4867	
12381	420	
2441	2441	
5883	9797	
11930	843	
1217	3044	
10914	7299	
12774	4972	
6217	1432	
468	1920	
5601	7913	
3485	6601	
6979	8283	
12588	2581	
11841	10684	
11297	10460	
6190	852	
11880	8133	
12108	9826	
10104	2468	
3564	10288	
911	8955	
10883	9473	
7585	6482	
5533	10264	
9397	127	
8209	3141	
1217	8140	
10527	3472	
8240	5728	
653	9249	
653	6718	
5591	3055	
3224	9822	
362	3268	
5524	5883	
8576	1606	
950	2436	
12605	42	
12315	2157	
7681	6078	
12662	2904	
4511	7779	
4904	4275	
3986	2379	
10140	7443	
9756	5617	
11457	9877	
6104	7884	
9658	3214	
5519	506	
6403	8038	
4172	8800	
500	2777	
936	5568	
3511	2001	
3963	5595	
12373	10676	
1104	9632	
7067	4601	
1619	7068	
9889	8140	
4175	6823	
5893	950	
5389	3461	
12536	5485	
1990	1819	
12735	4932	
12760	9275	
2429	5421	
12004	10538	
11551	3652	
243	4608	
810	6661	
3689	1750	
396	1604	
2130	10223	
4400	8272	
874	9071	
1648	8310	
12908	2846	
11807	4446	
3751	8141	
12261	3298	
3475	8701	
4129	8261	
4018	2143	
21	2856	
11218	2623	
9945	8566	
8995	7361	
1182	7600	
3483	2587	
2128	1396	
6158	7342	
2338	5854	
11446	1175	
8855	6524	
7234	3577	
9432	10378	
9278	10231	
3272	580	
3808	2406	
302	3801	
11054	2544	
3590	3778	
153	4631	
5351	6197	
843	5224	
8395	6558	
3598	9613	
5111	9146	
6503	10040	
10232	9702	
2169	3332	
1897	6552	
2837	6912	
4088	6373	
1098	10438	
6764	10145	
1461	7209	
1184	3676	
9109	998	
6485	701	
12928	9358	
1378	5124	
12	927	
10064	5405	
10204	5223	
12653	8572	
11970	7956	
9130	10602	
5862	2770	
2827	102	
10431	5085	
11388	509	
7666	2854	
10900	800	
8187	9092	
9819	10943	
4118	3090	
3377	5375	
4137	5363	
8117	9305	
137	961	
1571	10159	
4632	4084	
2683	10348	
3106	9128	
4623	7539	
1497	6875	
2113	9634	
7388	8074	
1401	257	
3170	4570	
9506	696	
12528	3807	
9503	4497	
10958	1478	
8882	3225	
819	4997	
9020	10128	
153	10106	
7604	7930	
59	8000	
7360	6417	
1992	7189	
5567	6986	
4252	7180	
9977	628	
4297	10397	
5730	7865	
9295	4103	
6758	10147	
2826	2109	
12870	5511	
8454	10399	
9928	7915	
5803	8587	
3917	3491	
6367	9520	
10829	9537	
7928	4242	
6153	7758	
2929	4492	
6961	6428	
7405	3312	
10290	5938	
11764	839	
10608	329	
9849	8759	
5813	9987	
4599	1052	
10562	2941	
1251	9880	
1706	9028	
3281	8242	
7938	10178	
10004	4427	
10694	9036	
8045	9691	
8256	5469	
12252	3946	
9542	2955	
6307	10312	
6291	2242	
3052	10213	
2145	1553	
11790	4919	
12401	2458	
1810	9075	
8081	1087	
4208	5317	
8511	7415	
10270	8577	
5278	5683	
2409	9436	
6712	6379	
9143	2316	
3163	1120	
1936	7282	
1859	10448	
6864	7557	
1716	4967	
8527	5645	
12138	7389	
11870	3744	
3201	10112	
9512	1704	
5738	684	
1655	109	
5643	10465	
6311	2937	
11437	6696	
2737	9340	
8816	9118	
12175	10714	
183	9916	
3749	9935	
12312	2016	
8930	2700	
7929	8939	
4451	70	
11321	9581	
2827	6652	
3252	2645	
8913	814	
1413	5611	
6428	920	
1444	5726	
11466	10604	
3278	3074	
7667	6685	
8756	2967	
11857	8310	
55	6397	
3351	6863	
3177	7189	
11543	4081	
3756	5606	
4932	4025	
8814	606	
4259	41	
5229	9948	
5627	2286	
5512	9137	
10284	1707	
12698	4468	
11950	9664	
11105	2921	
2748	2245	
12851	9637	
5585	5598	
10466	10984	
11022	1268	
9003	3332	
9469	7365	
6976	4021	
6711	5653	
8732	7060	
7372	178	
88	10101	
4232	3750	
7676	9882	
5052	10663	
10534	5683	
12869	10849	
10701	3311	
11406	182	
11183	10960	
11717	8000	
7660	9216	
11582	4610	
7229	6656	
12250	1371	
10144	3099	
3614	6666	
11418	2234	
10386	5064	
10066	3380	
3571	2601	
2588	6359	
4496	7376	
12080	6061	
8441	8761	
6303	1626	
3288	3514	
4017	9999	
3709	6067	
9782	3591	
4082	4777	
4347	10310	
11060	780	
1994	7358	
6897	5419	
11476	5977	
10331	10034	
732	4807	
2900	2999	
8522	4997	
9518	10906	
4159	2556	
9596	8500	
7994	7359	
99	4473	
7818	4297	
9857	7942	
4335	5759	
389	2985	
7542	3040	
2490	8024	
8843	3562	
10514	2035	
12692	9583	
8994	7158	
3916	6619	
6923	674	
1886	1020	
2018	1586	
2387	9895	
7369	9723	
11803	10339	
5790	9028	
1207	4983	
10372	6109	
7958	2265	
11298	4006	
412	6959	
4335	3943	
5424	3094	
5358	10786	
12956	2552	
7419	3171	
939	7251	
8479	4419	
8582	1585	
9144	3152	
6263	7202	
1400	1322	
6306	9199	
7062	3225	
4081	6028	
10831	4134	
9385	1443	
2933	3368	
3158	631	
7937	6723	
6359	8298	
8897	3358	
9785	10033	
7253	3762	
5926	27	
2382	817	
1742	5657	
9750	2644	
5901	3628	
4658	57	
1493	6417	
4774	4918	
9085	9912	
5928	6665	
3836	3727	
10824	15	
1712	8425	
11068	294	
10386	9286	
8367	823	
1983	5787	
12431	2010	
11096	4415	
1264	6539	
11840	4514	
7016	4631	
2716	5627	
10402	7692	
2139	7671	
3966	1870	
3436	6035	
10821	1262	
1958	7342	
6381	7949	
6923	6173	
2659	1894	
9269	3242	
7410	4958	
8034	7602	
7924	3771	
1968	604	
9722	4970	
8803	8898	
10662	670	
7663	8077	
2746	1264	
4055	2657	
4741	1940	
9228	8073	
4169	6759	
536	3754	
2545	9491	
7097	1272	
5449	5452	
9475	1791	
1830	9203	
9356	3608	
6048	5020	
3737	10503	
11269	4979	
4620	3317	
107	10196	
1889	7545	
12847	4499	
12655	7283	
5766	4117	
9722	7410	
2448	559	
4927	10592	
1601	5897	
1607	5031	
10669	124	
9879	1921	
9997	10757	
4289	10420	
5576	10628	
4202	4316	
9809	9533	
5294	7031	
2305	4062	
3606	10286	
4330	5571	
9858	5016	
9414	6397	
1031	10323	
5555	10807	
10890	621	
628	2545	
6529	9244	
8473	6764	
6961	741	
12375	3291	
4426	3113	
5453	9578	
4298	1521	
1327	2913	
12419	2441	
8355	2549	
8571	1440	
10433	10671	
2857	2587	
12378	9838	
1693	81	
11674	6200	
11639	8547	
5702	929	
3636	4322	
737	9082	
8350	4440	
6971	3199	
6362	3991	
4436	10454	
8838	8745	
3344	3679	
9757	9474	
10779	4588	
2824	9247	
1165	10642	
10301	8045	
12336	10805	
340	2807	
8971	9874	
11731	7479	
11307	3519	
2917	10122	
5197	4086	
5713	3881	
4235	7755	
4331	4213	
7469	9589	
1322	8402	
12297	971	
12164	27	
10552	6000	
1539	9842	
6022	1791	
8949	2901	
11136	9986	
4857	10495	
8618	7894	
1419	8452	
3416	7082	
9572	880	
8495	8462	
1857	886	
8513	5785	
9115	2893	
7044	4841	
11610	10070	
6487	3987	
4012	3142	
8394	4920	
1462	818	
5455	5634	
7892	4740	
7052	5838	
3526	1306	
579	1085	
8125	1469	
11490	8607	
455	6757	
6977	6814	
283	2007	
10425	1426	
6837	10224	
5630	10458	
3322	8290	
8544	10545	
6100	5433	
2892	8859	
2781	2032	
1366	8555	
9985	5421	
3751	9197	
4632	8349	
1433	8134	
10583	2914	
10762	3659	
1516	3037	
1200	1436	
1164	6814	
4421	10750	
6640	1684	
301	4020	
6551	1559	
1685	3358	
7684	728	
3060	4066	
1614	5184	
10262	10708	
2684	9145	
9095	2738	
9330	1616	
6415	2018	
10254	3715	
9874	371	
8407	177	
2886	2729	
11106	3868	
9517	3937	
4957	9849	
12217	7402	
5046	5380	
5637	5397	
5069	8061	
798	10014	
787	9489	
2807	8698	
3861	2451	
2202	7379	
7013	10007	
191	8281	
8187	6368	
7184	5276	
4629	1765	
2174	1453	
11858	5281	
4901	38	
8473	4688	
8579	3455	
606	8419	
9863	7172	
6659	10809	
5842	6088	
5899	6989	
9156	6814	
12567	3201	
12373	2810	
11264	6261	
9894	1957	
2165	4963	
8260	3809	
12443	6904	
10861	1661	
880	3449	
10027	3446	
12092	1182	
4453	8904	
9290	809	
8162	4765	
5562	9409	
2940	539	
4114	4214	
9264	1535	
2730	1825	
10786	6665	
1043	3892	
9448	1381	
4414	8130	
9136	7318	
1696	9728	
4547	2509	
8139	1569	
4226	2839	
9708	8795	
617	2758	
7769	8649	
10170	3346	
10363	9194	
4125	6981	
11072	9490	
709	5036	
9940	15	
5187	7244	
2404	3905	
12977	3975	
1680	3857	
6887	1608	
8236	2017	
2181	9612	
3022	6913	
8272	5838	
12351	4895	
11413	4713	
12793	8704	
625	8885	
655	6654	
600	3316	
10324	394	
9968	8388	
5107	8940	
3621	1566	
10142	3909	
7285	10556	
12192	6026	
12653	9308	
3725	3840	
2815	1094	
12025	8792	
10087	7921	
9580	2722	
7694	3913	
1393	2312	
1834	8451	
1303	7263	
3516	1319	
12271	7352	
11558	10713	
11616	9591	
5180	10299	
98	6685	
7173	7369	
6020	8160	
8298	3567	
5603	5511	
2548	10242	
6766	8585	
2255	10582	
1300	7136	
8839	8699	
10249	8501	
8399	487	
4393	3815	
10333	3429	
404	6088	
11437	9540	
3836	10418	
403	2132	
413	2886	
1058	5845	
599	185	
718	3614	
11214	53	
8265	415	
12455	6222	
2557	10868	
9279	2269	
3144	8766	
2749	9655	
4971	7950	
562	7382	
5470	534	
4941	6301	
12950	3822	
2920	451	
1735	8641	
6296	1475	
2625	1750	
3209	3457	
2166	5173	
2224	4673	
8596	8558	
2698	560	
960	6522	
12493	5025	
7690	7004	
4468	3303	
12022	2182	
12883	9206	
8761	4457	
2828	1915	
4544	7138	
12977	4666	
7765	5446	
10792	4841	
11419	8733	
7232	4117	
12692	2628	
4838	448	
12719	4382	
183	2808	
8353	8066	
7360	5029	
6480	9342	
579	101	
12062	5808	
12841	557	
4389	7703	
6687	7937	
1914	5768	
7328	2738	
5325	8892	
8588	3213	
8091	6788	
8491	6867	
1662	9425	
10341	601	
807	3729	
12051	4874	
9731	9192	
2457	2233	
7116	5316	
8126	9814	
12365	9178	
2676	4834	
162	5087	
1805	4397	
1278	1110	
7753	6103	
6028	10807	
150	6370	
12441	4471	
10897	86	
8841	647	
11379	10319	
3027	2384	
8806	10893	
1685	8382	
6347	7994	
89	3098	
5086	4206	
1706	6897	
4780	1748	
5556	2357	
6250	5572	
4639	2777	
3620	1655	
10743	7998	
5665	7780	
3488	10779	
3819	4216	
5970	5877	
6422	2744	
2912	10926	
11406	1504	
5492	5808	
2781	1252	
8557	168	
12764	388	
9870	9674	
2772	988	
607	3118	
9964	8068	
1263	5032	
21	5487	
5611	9098	
2255	1682	
9049	716	
8923	714	
82	3928	
2286	7052	
3311	9618	
9248	7724	
7602	8410	
12482	9824	
414	6749	
4259	3276	
5556	6701	
6920	2187	
7791	3994	
12991	9934	
11181	7615	
2387	10715	
635	7147	
583	5464	
4031	8523	
1748	10232	
10159	184	
6595	1114	
7231	5216	
7639	4884	
3970	5977	
2364	304	
9702	10199	
5562	3564	
6224	4545	
7965	456	
5943	9198	
1581	4576	
71	7869	
9175	5748	
1619	8537	
4454	7657	
2657	10419	
4721	1193	
8482	1006	
12324	4614	
669	6528	
1251	5672	
7126	6086	
10824	3809	
10179	7360	
3073	10676	
2268	8161	
2947	10878	
11327	5659	
2943	560	
10319	3799	
7300	10075	
8785	2559	
528	9228	
7588	8135	
8031	3513	
3413	9896	
7953	2347	
7317	4214	
3092	6835	
1871	9257	
5938	2431	
10608	8385	
394	9127	
8757	7021	
10452	8205	
4806	4009	
10073	5377	
7831	5908	
11661	6770	
2916	3386	
8684	4422	
3534	5586	
8233	4464	
263	241	
5442	10613	
6657	6812	
6198	2693	
202	7251	
498	435	
4302	10841	
7270	1349	
3793	9605	
2540	9768	
5185	4410	
11521	5463	
12194	9085	
12909	8049	
1057	3276	
901	1212	
10594	1556	
3101	5479	
7547	1180	
9774	9980	
4456	7652	
168	2721	
12733	7989	
2779	5449	
12204	971	
12873	7099	
4294	2889	
11938	3289	
10836	7026	
2558	10842	
4794	3874	
154	6565	
6962	3129	
11504	1959	
5027	3902	
7792	946	
3083	9028	
9656	270	
10577	10134	
12454	1712	
11065	5273	
12073	2320	
3551	9451	
8509	2835	
2435	1385	
6009	8352	
5321	5174	
9017	6940	
10	8556	
7164	4740	
10276	7413	
2701	2608	
8635	4038	
480	6237	
5964	173	
3967	3110	
576	467	
5689	4462	
11006	9981	
70	9923	
1827	7293	
9066	4308	
3919	10208	
9577	9415	
7357	10691	
6724	9558	
3317	5816	
6423	10409	
4149	8370	
7174	1616	
3047	9122	
6253	3139	
5591	1227	
6719	4054	
1950	9737	
3676	10654	
6913	10613	
12691	3171	
9510	7276	
6375	204	
8904	10437	
3121	2117	
6581	4551	
8738	8001	
11648	8194	
2818	9611	
11101	10335	
6331	7421	
622	1407	
11368	191	
2784	3663	
2750	4063	
4512	3439	
7407	8405	
1372	7672	
3303	8087	
7653	2174	
8509	7649	
8811	5532	
10359	5361	
2412	7190	
10457	2448	
1831	911	
133	5812	
11334	290	
5480	2240	
8075	3253	
11805	9662	
12929	7519	
8405	5546	
2460	7563	
8469	6367	
10963	8773	
9535	1687	
1964	8901	
12004	4806	
3508	2215	
9427	7850	
4799	1194	
4581	6235	
3957	7262	
9591	1989	
4399	920	
2819	5197	
6603	6181	
7317	6873	
1892	10654	
3458	8234	
8424	8450	
7443	8340	
11050	7407	
7623	6912	
7506	4879	
8913	7904	
9685	9120	
7124	3743	
1961	5307	
12054	6682	
12629	4127	
11172	10450	
7465	5436	
9479	9151	
230	7995	
8800	5501	
2228	9334	
2221	9172	
11483	3123	
7167	9893	
8156	102	
2946	1944	
1780	6874	
10185	6023	
2831	10412	
498	4653	
2583	3502	
7755	3136	
1927	5349	
11013	9015	
8751	7143	
1295	9210	
5706	3110	
12406	9216	
12033	7992	
7846	6196	
9082	5591	
1636	2209	
11515	716	
5356	6001	
2676	4871	
11783	8128	
8130	4550	
1014	5930	
3433	2893	
9001	4913	
2505	5705	
1909	8861	
9047	2570	
4817	2484	
9051	3340	
11997	3363	
6491	7135	
12486	2089	
3905	7953	
7142	2987	
1716	2137	
2798	7944	
11886	3470	
10810	10426	
782	1005	
7533	805	
4084	5425	
2511	4913	
129	2247	
7827	3088	
1868	9515	
5618	9990	
9894	9782	
4116	3442	
6685	5788	
12815	388	
598	94	
588	7196	
7590	8532	
6901	495	
9	5996	
4843	381	
9457	3670	
5495	10938	
7370	9317	
4144	4456	
138	8878	
2220	5026	
6380	3554	
8967	7703	
8886	2011	
3523	6643	
12541	7796	
2626	9046	
10038	5119	
10145	10157	
4845	1240	
6391	8756	
5513	803	
7876	1015	
4721	655	
10792	8990	
7449	42	
3045	8572	
6370	8075	
10565	483	
11170	10367	
5986	10085	
1292	3311	
1220	6448	
4203	4603	
10844	3632	
2587	3390	
2779	5763	
10865	10047	
2390	10700	
10122	4733	
8475	8280	
7425	4036	
5131	10187	
6922	2273	
7965	8669	
12775	8708	
2067	1909	
12455	10346	
1018	6571	
2395	378	
10392	10356	
11637	264	
12213	5925	
9706	6668	
9196	5460	
12789	7142	
11840	6022	
1682	2380	
9455	8360	
6049	6903	
11803	10192	
5568	6886	
9433	8711	
5566	9183	
12768	6089	
10549	6831	
1962	5174	
11351	10858	
3681	7747	
4384	6377	
8387	9186	
6609	7794	
12665	7780	
6792	5292	
1333	1664	
8932	9466	
1819	10897	
8725	616	
6429	5912	
9133	8625	
755	7765	
6657	7241	
952	2573	
8729	8987	
8620	199	
3698	1643	
10768	1911	
12439	10438	
8709	646	
6407	8690	
6070	426	
10393	148	
10588	2256	
3672	756	
3272	2703	
11769	4628	
6796	7268	
10761	10137	
4713	1702	
12994	2061	
3994	208	
312	2147	
12380	7655	
4194	6326	
10304	9314	
11094	9605	
3519	4601	
4200	8130	
3766	3896	
3903	4892	
3357	5215	
10528	5333	
2844	9847	
6602	4459	
11797	3739	
11324	327	
9045	6092	
1294	6635	
1164	3395	
4222	5044	
5842	800	
11977	5858	
4418	5682	
4393	6012	
12089	1038	
7593	2082	
11744	10847	
107	6586	
5036	7114	
6840	9097	
9495	3256	
10520	7038	
2225	1370	
12032	575	
2555	5837	
396	1839	
9431	7263	
7971	6644	
3516	10699	
798	4260	
8695	9003	
7481	2203	
8539	4919	
1416	855	
4538	5236	
4454	4075	
7062	5727	
5469	4253	
3440	9157	
9078	6234	
3747	5724	
4067	3121	
6487	7719	
12942	2287	
12010	9288	
1739	5425	
6919	10636	
9098	2968	
2748	2546	
1364	3965	
3812	3133	
3121	5399	
3527	8034	
4202	2248	
11417	8163	
1253	1023	
177	10415	
9341	341	
12391	8035	
6453	5193	
9825	686	
9701	9313	
8636	1417	
2661	5738	
12836	9240	
5559	1701	
7402	8875	
11381	4379	
8493	5111	
10219	10635	
6854	8406	
52	5749	
11274	10123	
3451	2040	
2251	1717	
8274	5086	
11744	4735	
6603	2464	
2434	4309	
3029	10383	
9944	334	
9918	7507	
10497	9156	
11760	4860	
12160	6239	
1683	6207	
5698	2610	
1517	9012	
5537	503	
741	2393	
6965	4890	
12761	2917	
10311	781	
3260	2551	
8163	4399	
1084	3038	
9237	3062	
12896	3545	
7403	7349	
6627	173	
3454	8388	
10084	9499	
8381	9551	
7425	7828	
3298	6351	
9096	8808	
9687	8591	
4759	4839	
11471	6806	
4980	3026	
12063	6846	
3878	1685	
3646	7809	
2281	3396	
9585	4943	
8550	6187	
10101	10889	
9692	2310	
4876	3649	
5132	2768	
7160	2790	
3340	5141	
467	1290	
8447	9908	
11161	6372	
4002	10100	
2702	9777	
4504	5741	
9576	9737	
9004	331	
6429	7997	
12309	638	
1550	4758	
10080	1024	
4907	2514	
5002	2390	
9360	7427	
4557	8280	
1545	256	
9696	8460	
8164	7427	
9947	1972	
2305	5446	
9438	4788	
2147	9838	
4302	3340	
5036	8233	
5654	6131	
12912	7315	
7787	3011	
2096	9495	
1155	663	
276	910	
6313	3589	
5392	9263	
2371	8546	
6684	3498	
5932	9864	
236	6796	
484	10120	
4248	9062	
12994	1851	
8276	1008	
6838	3733	
10280	7206	
1697	7860	
7950	1534	
11741	10347	
2683	414	
1504	8043	
2474	4494	
11336	10103	
6005	9971	
12590	5149	
6183	8546	
2138	4623	
10267	1481	
3879	7646	
1989	1256	
1121	10472	
7522	3554	
2438	4984	
10446	4799	
7986	3780	
2326	251	
3999	2538	
9108	4764	
11491	1473	
3039	4523	
150	4645	
6724	2729	
252	2601	
12447	3212	
5200	5669	
1926	6110	
11715	8118	
2067	3057	
5963	3494	
6516	7492	
4850	6876	
8660	2043	
11254	8614	
573	3165	
3889	5747	
7151	8212	
3497	2238	
10711	4441	
5942	4603	
6151	289	
2100	514	
7461	2120	
10383	7266	
2490	5150	
11937	10840	
6665	1355	
9974	10765	
3371	2667	
8424	7954	
6031	5032	
10655	10834	
11390	3824	
7277	760	
10626	4429	
9808	9846	
241	1820	
10380	6559	
12179	2769	
1486	5381	
5100	2325	
11989	3116	
6233	5560	
9109	8921	
5249	477	
4044	2336	
5503	1258	
4722	6136	
11348	7644	
12045	4830	
7989	6257	
7440	9872	
8402	7687	
2545	2217	
5765	3417	
5001	10619	
165	8118	
835	2550	
10044	1041	
379	3303	
2128	6383	
4849	5245	
26	405	
2160	8102	
9679	45	
5356	3940	
9566	10113	
1364	5928	
10229	572	
5691	2528	
10818	9658	
1715	4498	
3120	3005	
328	4967	
11101	6510	
12203	6	
3234	8516	
3456	9363	
10626	565	
7658	6261	
4459	6422	
528	4530	
1915	9907	
1978	98	
9050	10497	
12255	9176	
1267	711	
2468	10389	
9773	7855	
10503	10027	
1555	4620	
2276	3426	
1675	2925	
5537	6294	
3054	9896	
7197	2863	
1800	9216	
3113	10485	
740	9617	
12223	5314	
9135	8748	
10601	1400	
8884	4071	
6049	3599	
2905	7080	
4826	14	
9611	8936	
8332	5197	
5320	6017	
8510	2850	
5819	1188	
6880	277	
7435	5892	
4808	2022	
9103	8923	
3527	76	
11635	8094	
11320	1472	
2931	6176	
11657	6935	
12874	2437	
328	8199	
6210	8781	
1619	6411	
8307	8054	
11593	5075	
10564	4428	
2343	1910	
3954	9772	
9502	2500	
6573	10284	
623	1064	
6286	8228	
6040	6374	
4611	2502	
10609	10689	
9010	3196	
9020	5492	
9913	6910	
10848	3810	
1276	6086	
12733	7640	
6031	511	
4880	5331	
2487	119	
5086	8074	
3639	5873	
10568	10054	
5411	3159	
8911	4594	
1064	10410	
11907	5053	
617	1316	
1633	5614	
607	10766	
4510	3981	
3480	4787	
8842	3341	
10089	2670	
4658	556	
6517	9584	
5189	5282	
10475	5752	
12685	6550	
7455	620	
4598	383	
12518	10194	
7231	7709	
2885	8847	
63	5710	
6235	380	
12382	7239	
12151	5636	
6489	3678	
10273	4174	
2835	10693	
1764	9960	
3370	5929	
10015	4537	
9666	10107	
6888	7489	
9816	6959	
1630	10815	
664	1853	
6033	9476	
9865	8185	
6056	9587	
11497	5432	
9903	7995	
557	9585	
6812	6819	
2290	8831	
1229	1755	
9001	4885	
5453	10429	
1066	3112	
9213	10055	
6041	8885	
9524	5126	
7092	2726	
6802	8392	
2243	9132	
8161	9204	
11492	3564	
9647	9112	
2345	4673	
10875	1500	
11610	485	
4997	8118	
4966	10185	
7057	859	
8596	9500	
12700	10965	
3224	3404	
8883	2240	
8912	4674	
5398	9060	
4640	7678	
2826	9554	
8014	4730	
1122	6765	
1108	9509	
3931	84	
10518	10018	
5424	629	
8572	6608	
2800	7376	
2684	2245	
7826	715	
5149	6551	
5275	7043	
1245	6532	
3851	4698	
12888	10971	
8873	8531	
9964	2153	
5227	1277	
4695	3973	
10773	1327	
9019	3357	
1761	5365	
11227	3880	
10913	6143	
6797	9034	
1133	7390	
5855	9731	
2196	7333	
3988	9510	
12879	1837	
9932	3763	
12511	8512	
9567	3614	
12503	7212	
6326	10521	
8924	3256	
528	5108	
5318	6169	
7497	6466	
12650	4561	
11606	6233	
12910	10981	
1468	2719	
3083	8855	
3538	6283	
8573	2698	
10079	5602	
8138	9498	
7572	10179	
2596	2396	
11764	9889	
65	5025	
5472	4112	
9770	8824	
3285	10790	
1518	7428	
5555	6627	
8295	8557	
572	4771	
10710	2285	
2721	5501	
1196	3811	
12756	1089	
5569	3785	
11760	10162	
5104	7631	
6445	10225	
3150	6412	
9288	8520	
4420	8939	
1278	5890	
7369	5850	
2993	3666	
5737	3421	
4505	3748	
7489	9796	
1207	6575	
2193	4055	
9023	4822	
8379	3184	
4858	871	
6164	319	
65	1907	
1940	9977	
7538	4600	
138	2354	
2450	9418	
4166	10702	
10343	1680	
5935	5622	
11796	4555	
10746	9884	
6133	7696	
3383	5178	
6481	8225	
7452	1761	
10892	7985	
9780	8078	
2185	9461	
1531	1499	
10434	4768	
2776	9273	
4773	6306	
12819	10272	
2835	7751	
12418	30	
12001	8040	
843	2938	
7740	7250	
9955	4577	
6584	5160	
5356	1493	
5002	2902	
1770	1046	
6641	9797	
12058	6135	
11878	2006	
12264	8904	
11878	4188	
