719	292	
5743	8497	
6293	6170	
9663	6992	
8179	918	
12048	228	
3219	7611	
12341	3789	
10563	8049	
1683	4671	
14790	654	
1381	6859	
10530	8927	
13296	406	
6624	9393	
269	1643	
11713	3988	
9389	1531	
3605	4268	
14981	193	
3637	9864	
3122	1476	
3978	4075	
10568	8570	
9211	9883	
993	77	
9543	6066	
1006	2810	
5879	7344	
6022	10451	
10981	3715	
5802	6971	
10435	5404	
9227	31	
5557	2957	
13152	6172	
12162	5903	
4431	3827	
10994	940	
10244	647	
10078	10007	
8699	9621	
9449	6631	
3723	2310	
4592	1206	
13378	8620	
2310	9912	
5189	5263	
8650	5156	
6523	1043	
5954	5363	
3694	9898	
12661	988	
577	5748	
11273	2328	
12283	10590	
6679	4643	
3977	6130	
10732	382	
12345	9557	
78	1263	
5083	7890	
101	5134	
7743	1775	
5499	3990	
8372	4279	
8063	4254	
14158	7692	
13319	437	
7292	21	
7570	2371	
14285	1140	
11662	2958	
11581	704	
2220	6325	
2764	9132	
12721	6909	
5210	4304	
5788	1370	
12163	1458	
3039	8372	
2759	9324	
12444	2349	
4424	8956	
3169	8570	
3233	3105	
1329	3149	
13690	1934	
7849	9545	
1782	3706	
11238	284	
8363	4016	
758	8772	
4894	6230	
11746	4689	
13941	6637	
6073	2686	
11276	752	
6739	1470	
5506	543	
1745	8054	
14610	1187	
7016	6817	
9794	2305	
6123	9281	
5545	3259	
3048	6255	
8460	10654	
10021	6481	
1678	8144	
5657	7735	
13722	3009	
5501	2680	
6518	9386	
5603	6076	
14561	3802	
9079	7345	
7875	10264	
6860	6322	
11751	606	
6573	2284	
11631	8114	
4653	7780	
3680	7300	
5537	9707	
1481	9029	
14018	289	
3257	3712	
5965	2478	
8688	8778	
12181	6646	
9320	4927	
6811	2879	
906	4953	
3396	6629	
9296	7445	
7970	4728	
9846	3296	
7157	9990	
857	8804	
5926	6436	
1136	6972	
7987	768	
12795	3841	
3574	1955	
2867	2682	
3159	1641	
14305	5268	
9653	108	
1183	10622	
6512	10219	
14614	7417	
10990	2949	
9251	2684	
4451	1745	
11249	3167	
14259	1639	
2646	552	
8457	6782	
13114	2711	
11357	1171	
8935	7153	
382	9441	
3431	4351	
4430	2984	
2378	8795	
13774	9769	
10866	7191	
8284	3211	
3570	8208	
5453	2452	
7951	5292	
14148	5124	
13426	2935	
10434	10188	
1453	2129	
6280	2550	
11252	7580	
13571	6207	
5383	7371	
10555	8594	
6626	162	
4206	4509	
5804	9104	
766	3535	
8463	5695	
2195	8524	
9991	6822	
4290	8387	
1295	9961	
5572	9529	
1605	7736	
6120	1694	
1403	9238	
12555	1125	
11928	10718	
2488	3681	
9551	8034	
12397	8804	
14651	4224	
251	6168	
10076	4624	
14970	1651	
4149	6661	
5772	1292	
13484	8219	
14104	10408	
9362	5474	
1754	4415	
11781	2938	
8655	2391	
3429	8456	
13155	9459	
9506	10142	
4082	7846	
2006	2237	
8880	5370	
3424	9802	
5303	150	
2054	6658	
363	10749	
13340	5761	
4921	8721	
12704	9759	
1849	3354	
9172	7029	
562	8789	
14352	597	
5901	6404	
4640	9339	
2473	7656	
9506	3804	
7281	8359	
2537	7901	
499	9322	
5346	8331	
13472	1445	
14578	9515	
9477	8914	
6780	5830	
3534	639	
4197	1171	
359	6425	
1948	10887	
5346	5914	
5580	8885	
12619	5354	
38	6671	
4593	4728	
2969	6496	
10996	10928	
8232	10842	
3150	9357	
6759	1575	
14909	4852	
7635	9119	
4414	1552	
4292	716	
14530	8665	
8460	10019	
11795	6788	
520	8699	
14049	4018	
6727	3954	
6246	5103	
7075	8753	
8812	8756	
14108	8677	
12309	5741	
3712	5204	
6467	553	
14250	9547	
3025	10237	
5964	3488	
13140	4846	
9449	8968	
8054	4846	
14876	1692	
12847	8538	
2906	791	
4008	6715	
3595	564	
13316	2432	
4480	9959	
12378	2269	
11301	7576	
2125	10699	
1307	9538	
5709	8301	
6657	8975	
4995	5006	
9175	4077	
4813	10575	
3823	3383	
8074	4444	
11938	722	
12893	5332	
7073	82	
1025	4105	
7037	3846	
6241	8088	
2078	2163	
6080	9924	
6332	1509	
5950	582	
10904	9805	
10972	8787	
14149	9092	
2367	665	
12030	8544	
648	3986	
479	2071	
14761	10663	
8056	3083	
8311	112	
11025	2253	
3608	1406	
4276	2706	
3853	4889	
13943	5641	
7994	9923	
16	619	
9786	9628	
4135	8471	
13526	4308	
10624	4901	
9529	6981	
12587	8509	
5821	7802	
13603	840	
1082	3913	
700	4697	
14668	1187	
1204	9172	
11789	1443	
4078	6201	
14084	9741	
13601	3691	
3016	3218	
3887	10847	
9250	8971	
12894	101	
13311	1185	
8322	2091	
11824	3990	
12615	2533	
13845	3396	
12164	10617	
8154	10360	
5492	9545	
14208	7022	
9792	10631	
1382	545	
13629	1480	
13464	9681	
349	7928	
14013	9738	
14297	4096	
12229	4604	
9593	9671	
12141	5132	
2442	7385	
4846	8712	
9731	6757	
8677	8528	
5691	1814	
3402	1602	
9018	8949	
12025	3562	
12791	6506	
1856	10694	
7069	2740	
927	6173	
5116	8948	
4026	5201	
3124	1557	
14003	2385	
12365	10382	
1984	3703	
12664	10805	
2559	9369	
8300	9102	
8851	1101	
2951	467	
4409	2499	
11972	6034	
3868	1977	
7531	2277	
1519	2819	
464	8088	
6701	628	
5576	10707	
1201	10836	
14257	5243	
6362	3580	
7012	7382	
3834	4727	
1578	2786	
9672	5290	
7839	7518	
78	6587	
9948	10199	
9900	9130	
9785	6446	
10354	5186	
7453	7735	
6674	8832	
6781	2308	
3428	7802	
2736	1172	
8075	10932	
6250	1008	
2783	7273	
13794	4899	
10897	9551	
7389	6441	
9307	595	
3193	8382	
10834	6741	
11971	6744	
1257	1334	
13627	4707	
4252	2679	
7738	1759	
500	10779	
14403	6497	
13181	1839	
2030	9818	
11180	103	
14332	2585	
4947	1910	
10149	7066	
8328	3369	
8488	7465	
6389	6336	
8067	591	
11370	7587	
12160	9203	
7124	7308	
7070	9105	
1314	7937	
13098	1449	
2887	9219	
1763	7729	
10973	7343	
6113	6198	
8897	5429	
9970	5017	
9788	10701	
4070	10021	
8545	2276	
3638	3954	
2348	3913	
4313	10654	
6571	4449	
14368	10826	
3673	1426	
12293	10281	
12379	5707	
2294	7130	
8290	6125	
14987	8348	
12516	2923	
7416	7712	
8775	6235	
13099	10571	
9045	252	
1729	7461	
14400	4287	
30	2626	
5231	3431	
12962	10419	
13760	9699	
6952	7627	
2425	4325	
4431	2891	
9320	3578	
2873	769	
8976	7786	
9259	10625	
4601	10277	
175	7478	
2944	2737	
9318	1652	
13381	1313	
1456	4037	
13563	10246	
1488	10236	
13611	6210	
7017	4743	
1124	2258	
13481	8935	
12005	9755	
8880	7439	
2003	8347	
10974	591	
4655	8750	
170	8687	
2312	460	
2366	2925	
8334	10191	
4514	7854	
4907	1370	
4060	683	
8163	5016	
1358	9573	
12859	10409	
12764	6298	
8634	10996	
1702	6100	
14050	6854	
3789	8400	
10552	6736	
14123	1627	
8352	6654	
940	9127	
14558	4540	
14877	2672	
6719	9930	
2081	4960	
6766	5307	
3428	4772	
12946	3937	
3068	905	
3746	4242	
4501	4638	
6973	7234	
11706	7128	
4306	9692	
6386	5851	
12279	9757	
10960	6005	
7037	3490	
4545	10216	
1858	8938	
14689	6185	
5338	7163	
820	6817	
8533	2152	
1056	4720	
12451	8908	
12470	8512	
13742	3749	
2092	4962	
7789	4717	
7942	7101	
114	6286	
2977	2306	
11032	1791	
2318	9597	
6140	1479	
3456	2236	
9467	5470	
3995	52	
10590	1618	
7704	6480	
2494	8570	
9017	8827	
6092	7756	
3292	1382	
4253	1945	
9895	83	
5166	1009	
11612	896	
9432	4982	
5373	6858	
3900	10491	
9565	9853	
12160	1397	
9977	9916	
9194	8685	
4068	9696	
7322	2668	
5051	4905	
10330	10242	
8758	3171	
9624	3826	
8621	4185	
10985	2806	
2008	2483	
14317	3950	
11694	4471	
3247	8395	
6807	1970	
1484	2588	
6686	2691	
7454	1375	
1667	2593	
5347	9140	
11882	4825	
13443	3140	
663	2791	
6347	5052	
3160	2654	
8481	9391	
8425	360	
766	2180	
5663	5678	
2954	2864	
14597	8163	
7935	7024	
11266	3205	
208	359	
12728	8518	
14713	616	
4269	5012	
7922	3751	
7167	9120	
11505	1769	
11711	5654	
7538	7076	
7391	7316	
7347	7036	
8937	7676	
6486	5677	
3770	24	
5624	9932	
517	6937	
1269	2848	
7923	2282	
14765	1887	
13566	2790	
3947	4170	
3005	10174	
5529	9880	
8398	2011	
8272	10009	
4959	4046	
1953	9057	
2583	4994	
10123	1054	
4370	2596	
13282	4045	
10326	10619	
9057	5777	
12086	2894	
7520	10479	
3473	8244	
6185	2585	
2843	8000	
13135	2871	
2600	9322	
2778	7524	
7055	2447	
14167	2277	
9430	5926	
4783	1694	
5234	1280	
8506	5980	
5728	2700	
6266	1908	
10362	3635	
9863	620	
6943	3669	
1466	3588	
14423	5365	
1808	2162	
2637	6589	
10532	10366	
10877	6216	
10591	1811	
5136	5021	
14404	8811	
5155	882	
14779	6009	
11439	3220	
7844	7586	
9314	632	
7214	4210	
1198	9249	
10185	10591	
6929	4313	
14165	9114	
8408	6581	
8299	4588	
12440	6246	
7691	3896	
10614	8238	
10549	9263	
192	9503	
5406	10399	
10559	1941	
3084	482	
6079	7502	
3414	159	
4300	1733	
5947	9692	
5716	7572	
5232	5063	
5942	10722	
14683	4767	
6149	8416	
5553	10514	
8016	8882	
1043	10016	
12145	9554	
5075	10646	
3670	10569	
8482	6485	
1336	10965	
116	2623	
6966	2252	
3454	3291	
7243	6750	
4099	8190	
1957	4253	
10655	1691	
22	10371	
6695	5725	
1684	1235	
8860	6287	
4724	8948	
7837	9214	
11673	10162	
14716	1087	
5895	8900	
12892	8653	
8891	4818	
8238	9199	
8817	4620	
4587	3490	
6724	1584	
13252	120	
7945	6296	
8255	10654	
7647	1298	
8	9904	
251	1970	
12786	4726	
12544	5143	
10449	3927	
610	6528	
3307	7005	
13757	477	
5044	4322	
7075	4388	
4708	6564	
10469	9144	
13278	6463	
27	6246	
13819	7896	
14979	5779	
1206	4749	
1170	9884	
107	4169	
8719	5497	
12640	4545	
11880	3945	
12228	9618	
7271	5393	
3554	2819	
4789	1371	
14174	9330	
7665	3653	
10610	5764	
5089	302	
11501	4439	
2348	3951	
1056	2017	
9543	9656	
6861	2921	
8968	3373	
2769	10453	
3005	2512	
13116	8725	
7009	8145	
14319	7983	
14939	5029	
675	7187	
6263	6118	
14572	10496	
9677	1090	
10260	7111	
4364	1692	
14434	1001	
3341	6661	
10599	10714	
3444	10752	
6045	2539	
4100	4360	
9579	5477	
610	10263	
8011	10588	
4008	8833	
14722	6659	
7835	7986	
8874	966	
9209	6919	
13461	1013	
10095	701	
1469	7883	
5299	781	
2222	9326	
7143	3522	
3009	8822	
12354	8741	
8818	6435	
11357	6234	
3824	10137	
8125	1493	
10778	531	
694	10193	
2118	1343	
6157	167	
9601	228	
14898	3532	
10218	1860	
11437	2328	
1679	5063	
7044	6262	
10181	191	
7901	179	
11375	2256	
2677	2617	
13812	8649	
7439	5668	
14425	7071	
3364	5894	
10412	3733	
4932	2253	
2335	8208	
9426	2417	
10395	4595	
6236	7799	
6915	1968	
4218	1136	
14992	3925	
11033	1672	
8339	4894	
7901	386	
3260	6222	
8263	10623	
2793	6334	
9611	10073	
8485	8065	
8155	3239	
11188	9524	
14984	7538	
12289	6801	
2496	9170	
5163	8210	
7553	2597	
13851	7080	
3935	6604	
12307	8026	
5005	2311	
3563	1692	
13041	1894	
5103	6558	
3749	7771	
4981	5967	
1276	8747	
8527	2420	
968	4533	
7308	3426	
6774	3510	
10946	2804	
496	2390	
8525	8574	
11816	3430	
10229	10833	
14151	7318	
630	3008	
6028	4151	
10424	8967	
11545	9024	
14196	4317	
2018	4195	
7728	7291	
8744	3812	
1155	382	
5071	10177	
12472	3721	
10882	8644	
7525	4592	
12651	4483	
4118	7254	
5620	7455	
9242	2200	
6805	1490	
7008	4972	
12356	7464	
16	6420	
9639	9497	
13080	7710	
9577	10296	
5616	1827	
14032	6037	
6711	7441	
2787	5432	
10405	6074	
14187	2980	
4119	313	
13094	5270	
9989	4073	
3509	4690	
4921	1156	
3425	2505	
2798	7357	
1075	2682	
11950	8197	
14486	8857	
13540	1108	
12466	1161	
2382	8770	
6487	2446	
12555	5365	
3092	8951	
8386	2590	
8874	357	
10686	5856	
13420	1189	
12199	9326	
1411	3959	
10475	3266	
8380	9223	
13617	2091	
9139	9665	
12357	8147	
838	3068	
7589	1230	
11898	5594	
8892	1355	
12916	1936	
5402	615	
5352	6440	
4794	9895	
12189	4935	
8813	5823	
4996	8709	
1057	4680	
2539	2640	
6906	4673	
754	1857	
4885	836	
1095	7020	
13903	3152	
7671	2025	
3049	5459	
7148	883	
13513	2200	
4991	8133	
7344	499	
14029	5674	
12129	10358	
11286	8216	
12894	6155	
9089	5136	
10980	4772	
942	135	
1055	2209	
3951	6895	
10091	9338	
11233	8195	
1927	5763	
12649	9446	
2494	619	
12517	8089	
14924	4869	
8999	8436	
235	10894	
7310	9888	
11802	8359	
1085	827	
908	3605	
13089	111	
10027	9452	
7008	5696	
7785	980	
2991	1243	
10343	3093	
14574	6322	
4794	4125	
14658	9863	
4070	10829	
9683	5465	
2752	4090	
3264	10070	
9003	3049	
5926	5001	
12954	5548	
14217	1945	
6185	6007	
13870	5274	
9743	3048	
1501	10652	
3907	850	
6242	2850	
7251	5187	
8068	9317	
13310	744	
7586	4900	
9934	1482	
9370	7753	
9364	2582	
6495	8457	
8570	7262	
4331	8736	
3975	9014	
7520	7142	
13661	596	
12296	7848	
115	5166	
11014	1307	
9120	6277	
10783	10627	
12541	7261	
14836	5097	
12353	2937	
8995	9049	
12495	7691	
13120	6146	
5655	8702	
2290	10912	
7254	10184	
270	3484	
8982	3742	
1120	7138	
6599	9629	
5087	9469	
3457	6929	
13420	8149	
1144	1414	
13134	10305	
11339	5366	
11369	9469	
9152	10975	
13464	6502	
493	4890	
7118	5234	
3812	7900	
439	10953	
8282	1929	
6411	1544	
6610	886	
9259	8679	
2338	2465	
7348	1683	
4835	5851	
2519	8709	
12956	5117	
9081	413	
4433	4666	
11594	5385	
3493	4850	
9360	1980	
6043	10191	
11084	7971	
6724	1299	
8136	10963	
14201	6020	
3671	2807	
12494	9124	
12119	4447	
12796	2577	
5345	8540	
3300	3499	
3627	4064	
870	10032	
550	9795	
4071	7541	
10919	746	
5220	5289	
4971	182	
930	10748	
9901	4831	
8529	3275	
10536	55	
184	3604	
11908	1277	
5102	9054	
1117	6194	
13330	2906	
7282	6638	
12732	6327	
5652	9926	
4326	5392	
7879	7241	
2421	3383	
4645	4377	
1091	4170	
14882	7524	
4498	9208	
6223	4794	
10102	9143	
14661	10863	
3309	747	
13520	2296	
3445	7396	
8032	3210	
5312	8105	
8683	3626	
8908	9525	
12307	2839	
9127	3277	
5197	5673	
2890	2112	
4028	9168	
5957	9378	
7983	1651	
10889	10200	
6239	4486	
11906	6422	
9292	2138	
12690	5070	
2302	9107	
7317	10838	
12399	3516	
10156	3132	
3108	3980	
10850	9998	
5580	4776	
11693	9927	
150	8586	
8682	3426	
9951	2887	
7789	8835	
5386	10643	
8981	3251	
8300	697	
11645	5502	
6236	7732	
6346	855	
3381	5871	
6391	9819	
10771	8766	
1022	2831	
11722	658	
8595	2296	
1241	10827	
513	9862	
5242	10998	
5372	1662	
7043	1803	
1126	6666	
3498	3067	
2961	6613	
14288	3133	
6897	2996	
10703	10371	
13029	6066	
6742	5674	
7419	4473	
14659	4798	
6117	2309	
3613	3698	
13730	8777	
1447	178	
14349	10928	
6569	10605	
1657	4904	
6505	2637	
4115	6034	
9378	4601	
6476	9095	
13506	1605	
1836	6738	
3660	5002	
10311	4240	
4410	2269	
7883	5373	
8379	3288	
9573	5771	
7134	1777	
6574	9328	
1835	6644	
14044	1177	
3648	839	
13711	6595	
12844	3363	
7821	10619	
10300	10053	
13513	8349	
6208	7458	
5617	6601	
14434	9520	
13934	9560	
12736	6329	
10506	3434	
12228	8399	
12507	4990	
7111	2244	
2592	8783	
9596	6639	
1637	3377	
3979	10236	
5557	10705	
9225	9408	
6845	208	
7319	1208	
14377	5046	
9286	5076	
12397	1677	
7466	4508	
4129	4710	
8999	5326	
11939	3034	
7440	6832	
9986	9945	
3411	4120	
9660	1858	
2798	1328	
14122	7465	
14040	9987	
9305	3618	
12553	8269	
1154	6914	
11392	57	
7945	2687	
8920	3305	
2865	3920	
11848	8034	
11679	9820	
2283	1725	
433	2683	
2775	5854	
2915	2660	
3963	1268	
12088	10815	
9038	2123	
8660	3376	
8758	7987	
9253	281	
12004	8898	
9557	5931	
13595	3773	
12759	5249	
13187	5691	
9471	10565	
7107	4206	
11719	10099	
8092	435	
10860	5065	
12949	5392	
8667	1519	
11241	3678	
11988	180	
2456	1843	
5930	6131	
277	4113	
14494	7699	
734	1166	
9518	9536	
8690	10200	
7891	3740	
8247	653	
2374	1674	
11730	6493	
8052	6615	
12789	303	
5205	8699	
4465	5942	
7278	4616	
3508	6814	
8850	10097	
3513	6683	
4204	5849	
8503	9430	
14248	5209	
7084	668	
5464	4876	
8265	9441	
6280	5804	
9190	9418	
3484	3443	
1586	6439	
3866	5900	
186	1205	
4894	10358	
7420	8766	
8105	8088	
4035	8229	
373	4091	
14238	7942	
12897	6730	
3329	5534	
6288	10771	
12036	5402	
14352	4531	
13939	5010	
11158	5611	
2176	9552	
5733	10103	
6825	2019	
11615	1807	
5077	2824	
8903	8497	
14774	9896	
14383	4121	
12720	9156	
9830	6973	
10841	4000	
9328	7	
11367	3995	
127	10712	
5561	1965	
741	1245	
9996	8367	
9129	5033	
11238	7461	
7084	774	
12505	1250	
3354	2	
8377	6108	
9940	6056	
3995	5369	
8224	10555	
13582	329	
13767	9584	
3292	10109	
14989	10995	
10673	3235	
11538	10493	
6057	7922	
9895	8871	
691	699	
5790	4599	
7069	7289	
14475	1351	
12649	7141	
11174	8600	
6850	6035	
8518	3987	
5227	9840	
3038	4091	
5916	2481	
6781	6306	
12157	6510	
14403	10833	
8222	4993	
5829	10710	
10556	938	
468	3798	
1256	3162	
14700	3262	
2951	10098	
6279	1675	
7659	5249	
9680	5013	
11150	3490	
12297	8451	
13018	4536	
11036	2622	
11077	7776	
4583	8960	
10524	3678	
120	7856	
5922	9358	
4556	5106	
9851	1725	
4647	1107	
6923	10012	
4236	8502	
1015	10727	
9100	8290	
13052	5281	
14240	6796	
14069	3380	
2128	5094	
2491	5953	
10473	5593	
2836	10324	
8953	1196	
11983	6802	
8045	291	
3710	1820	
7949	9915	
4195	8645	
10538	4862	
14203	10001	
10211	4971	
9861	4801	
14263	7227	
9083	10656	
14017	4265	
407	3569	
5737	8297	
4006	10193	
11544	10008	
3327	9595	
1390	3715	
12921	7288	
6252	5584	
8416	46	
8443	892	
397	1195	
12269	3358	
12261	10723	
10947	9121	
13381	5000	
12396	6103	
6650	2353	
471	1012	
4915	3125	
6401	5670	
11508	648	
5290	8833	
6066	5123	
12827	9911	
6745	3959	
2351	1821	
12275	5005	
3920	8612	
3060	6106	
7507	9592	
11698	3164	
2479	6624	
13867	5425	
14585	5620	
999	2457	
9528	10023	
8989	10666	
12118	9038	
8868	7293	
12820	5463	
2710	7803	
13598	6274	
4352	4428	
5819	6614	
1132	5945	
4889	9738	
9670	3489	
11176	3280	
12935	1205	
12346	6485	
14610	9331	
9819	433	
9391	5114	
112	2126	
13940	7689	
9162	5258	
8503	931	
13436	4968	
8182	5613	
5633	4122	
1679	1117	
6978	5932	
4657	3045	
4864	9902	
1558	10679	
8577	5747	
2972	10544	
1906	5455	
2149	7095	
7755	10262	
8444	2746	
12090	7741	
9087	5035	
8373	9486	
12282	9740	
6035	8408	
1126	2812	
7936	2006	
4519	8131	
9122	8089	
2673	7263	
1018	7164	
5841	5912	
8162	5006	
2904	903	
5968	9644	
6793	4198	
3260	4480	
4343	10252	
13263	925	
14490	7026	
11074	9051	
5316	2851	
25	5169	
2125	6672	
2003	261	
5114	7829	
10890	3096	
5868	9892	
5767	9699	
11329	8123	
925	1520	
2806	4175	
13639	8685	
11964	6425	
11254	8950	
8980	6711	
13139	3950	
2816	4563	
13719	4093	
7405	3502	
7780	2257	
3098	2002	
14545	6199	
2108	2625	
1800	10682	
9692	4691	
10665	6535	
1428	640	
4336	3115	
11913	6753	
2402	708	
8743	8653	
3645	1529	
11047	6502	
1734	10817	
8573	3023	
9251	2500	
7400	4218	
8898	661	
7239	7506	
9448	10083	
904	6981	
11897	6383	
3832	7291	
11230	8261	
4581	4661	
4226	10158	
3207	351	
6935	8193	
13495	856	
12332	2531	
3931	1065	
996	4152	
1905	3024	
889	2399	
13966	10346	
3796	1157	
1736	1492	
623	9886	
7654	2793	
12120	1272	
6573	7988	
4926	1578	
10840	6449	
4854	2977	
11797	2574	
11529	5069	
9323	2009	
10215	2162	
6357	2767	
8761	2256	
12031	5071	
12108	1318	
507	10999	
1306	3008	
8082	7042	
14136	3552	
9701	7270	
7497	772	
8364	1303	
6033	8780	
2855	4728	
5647	3677	
14681	228	
4985	179	
12924	7854	
2856	2776	
11056	2467	
11298	8915	
1506	10906	
2474	10535	
14068	8326	
4103	5468	
4984	10349	
10516	2687	
12000	9565	
4364	8660	
7860	5976	
9741	2961	
6231	8348	
8146	638	
12492	8752	
11190	9701	
12911	9684	
6376	8929	
4876	9340	
4891	5611	
4904	8698	
8742	4283	
5018	3151	
884	8133	
9263	9980	
7181	8429	
11835	2528	
4802	9168	
747	6272	
12035	10068	
10838	767	
9615	10108	
8366	5785	
8048	9783	
1170	7819	
592	1347	
5446	6063	
2331	1967	
1765	3189	
10142	1473	
8850	6514	
11652	5929	
2560	4255	
5441	6312	
6024	4785	
3933	857	
4443	3683	
9227	2527	
8840	9949	
12765	3671	
3424	4646	
3995	10959	
641	6478	
3149	3583	
14677	75	
11325	7700	
2553	7429	
10793	5824	
6077	4739	
268	1602	
12341	3956	
6797	8805	
6689	4170	
3356	2252	
9978	5351	
11518	8585	
1937	318	
11894	770	
9268	9231	
14911	2397	
8823	1962	
1868	8642	
4202	7559	
322	2689	
498	8469	
302	9270	
12198	3639	
3723	6722	
732	9062	
7297	3149	
13681	5412	
4035	1317	
8450	2555	
55	1292	
12967	6742	
7472	4287	
10827	4636	
4018	5862	
7762	3495	
6520	5213	
1986	4058	
6058	9977	
7511	6464	
11719	2698	
309	9963	
2621	8381	
5570	1253	
14182	10041	
3603	7813	
660	10935	
5392	3011	
11566	7189	
4794	8882	
8823	10466	
13850	9776	
5999	1413	
3456	762	
8645	9674	
14591	7358	
11174	225	
14101	5479	
2753	907	
4437	6194	
1330	8974	
14867	9250	
7325	2811	
5827	5955	
14747	920	
14982	1002	
1653	514	
2958	6779	
1973	1485	
8968	3548	
13564	5386	
13054	8109	
10133	4779	
10573	9580	
7642	510	
14989	4779	
406	7829	
117	2317	
1049	500	
5293	10575	
397	6531	
5602	2280	
9752	6864	
7581	3585	
9405	7149	
7903	7015	
6542	4256	
10550	6158	
5817	7105	
6456	7587	
8127	7340	
688	8527	
9366	5392	
10712	66	
4161	808	
87	3535	
12458	6220	
1292	8983	
4329	9089	
10551	7022	
2141	7147	
4739	907	
5519	9356	
4954	498	
8413	636	
11600	10934	
12446	753	
401	4328	
9943	9395	
3312	10005	
13225	3780	
6983	4775	
3690	9589	
13659	5729	
3717	6480	
3274	8876	
4006	9676	
659	1523	
9166	9470	
8267	3490	
9080	4218	
5505	2786	
14969	9922	
14056	3405	
11247	7201	
12613	5268	
3943	7176	
11186	2045	
9191	1215	
119	8869	
4022	8238	
3199	285	
11316	6815	
274	1875	
88	4730	
7570	2019	
5297	4564	
9732	3118	
7488	7833	
13663	7119	
2108	3230	
2812	10906	
9551	6132	
11537	8720	
399	2563	
12190	1500	
899	10425	
9142	1670	
327	4928	
1646	1424	
8088	2785	
3190	2894	
3877	10058	
13471	5293	
1831	8639	
8861	7342	
8907	5872	
2525	117	
4147	8763	
11495	7936	
417	3337	
11636	9836	
10736	4753	
4361	2793	
212	5979	
12415	4284	
5561	7260	
3339	7347	
5835	91	
8011	8770	
10444	5111	
756	3998	
10505	5019	
7958	2841	
8524	8539	
9251	9446	
5239	8488	
8121	9585	
10564	5811	
14547	4156	
2851	10819	
779	3720	
1899	8421	
14072	1124	
14896	4224	
8397	9563	
4349	2513	
372	6563	
220	288	
5495	2741	
13003	4295	
14286	9958	
10390	6590	
8574	8897	
3775	9801	
9456	654	
8224	6832	
10043	3325	
4687	10589	
6140	6582	
8920	5596	
9389	2347	
8107	7003	
13345	372	
7941	4021	
6491	1660	
6197	1215	
11411	1948	
12896	3702	
8702	2690	
1130	6039	
6019	1887	
14586	8797	
13505	2920	
7780	6740	
11178	7786	
13921	3646	
14181	5426	
510	1309	
704	9980	
4683	10938	
14591	7551	
13816	5321	
7816	3006	
12687	6766	
12624	1880	
6091	9294	
12638	7044	
7755	1812	
6440	7937	
11669	3065	
12808	1867	
5001	9331	
11449	6720	
952	2989	
11486	3675	
412	8119	
7213	9037	
6347	8177	
8173	10881	
1866	9560	
2182	7486	
10853	10670	
852	1915	
14699	6090	
3427	5724	
5312	8757	
13565	4796	
13897	6471	
12609	366	
12947	3920	
11325	1085	
13728	4014	
4979	8526	
6868	7787	
8557	9871	
2350	5640	
8404	9477	
5309	4346	
251	1141	
7210	5092	
4728	10217	
14197	67	
752	2105	
6400	8853	
7895	1103	
4290	1166	
14450	10075	
10797	1413	
14406	9843	
10676	2541	
12623	4557	
12441	10434	
14103	6178	
2137	610	
7306	2573	
5377	8289	
67	3569	
3870	8001	
1556	9808	
5481	2060	
13637	2752	
9458	8975	
1170	4348	
13204	1315	
12549	6768	
2512	5079	
11503	5423	
6187	5155	
4124	1764	
11353	4751	
8842	7542	
2133	3664	
2445	4225	
201	7795	
1688	7226	
4210	10962	
14993	5988	
5046	7681	
8188	3607	
10044	1377	
6805	4848	
4706	9836	
2924	6635	
1774	9561	
11250	5849	
1982	10848	
10499	8702	
7666	6563	
3288	9967	
4628	2878	
738	5526	
5855	1788	
11690	9144	
4072	5326	
1446	6083	
9921	6765	
11750	130	
2824	2067	
13650	5905	
5643	9643	
5799	10274	
8207	1450	
327	1085	
7871	7527	
10254	60	
4641	9172	
8519	4890	
11887	9299	
13309	3616	
7183	4059	
8851	6462	
4642	3912	
7678	834	
6264	9005	
557	5944	
11129	3598	
243	8905	
14089	1771	
7360	2539	
2091	5028	
12278	10835	
6725	1994	
9188	9950	
8562	5253	
14141	10623	
3301	3120	
10465	5231	
8397	7403	
6025	5953	
13389	5483	
7585	2134	
6363	10989	
2669	9170	
10809	6874	
7301	10250	
8006	2752	
10789	7238	
14532	5302	
3323	7780	
4443	4743	
459	10367	
4211	2099	
13055	3534	
12073	8597	
14611	7430	
9573	3813	
9266	5019	
6684	6564	
10183	343	
11996	10455	
9738	964	
12780	5543	
5721	2934	
13039	980	
3274	7674	
5512	10175	
7442	1431	
483	1616	
13691	3529	
9118	7057	
1306	2067	
5275	8258	
5701	6337	
5826	755	
1167	5982	
4022	3430	
9440	8561	
14803	1451	
8100	7630	
2451	2468	
14982	6518	
11711	2601	
13507	8018	
6906	747	
646	3930	
1468	7967	
8852	5449	
538	2392	
3058	5832	
549	406	
10496	9506	
2424	10311	
1645	5048	
7264	5372	
533	7777	
9550	1672	
3576	10227	
10098	388	
4295	7973	
14255	1560	
6860	625	
14058	5989	
3738	7834	
3547	10053	
4031	7570	
3638	9241	
11073	9685	
13296	4303	
5032	9407	
8792	5179	
3711	1983	
13302	8052	
11916	8059	
8851	2419	
13020	6669	
2049	6441	
7193	5782	
14401	10785	
10758	1145	
8060	9668	
2849	3549	
12803	4490	
11365	10004	
13744	6713	
4584	3391	
6417	1568	
802	2484	
